5345	4496
5346	5442
5347	21348
5348	18656
5348	16583
5349	6249
5349	20251
5349	18815
5349	11812
5349	4134
5349	18569
5349	19881
5349	11972
5350	18335
5351	8127
5352	11326
5353	4008
5354	11439
5355	536
5356	20314
5357	21801
5357	10984
5357	2063
5357	10709
5358	3322
5359	13151
5360	13637
5361	10289
5362	20251
5363	21037
5364	21340
5365	2461
5366	6941
5367	883
5368	11812
5369	15701
5370	11926
5371	11718
5372	1320
5373	2965
5374	14389
5374	18894
5374	8721
5374	22646
5374	15458
5375	17586
5376	8495
5377	16738
5378	15741
5379	18350
5380	11374
5381	12714
5381	6776
5381	27
5381	17126
5382	6807
5383	17783
5384	4461
5384	11022
5385	22528
5386	18174
5387	15710
5388	11725
5389	7485
5390	14231
5391	626
5391	13574
5392	20815
5393	1609
5394	18727
5395	12780
5396	4415
5397	8553
5398	5033
5399	14921
5400	10898
5401	20042
5402	6992
5403	6099
5404	3953
5405	4437
5406	12446
5407	20058
5408	8563
5408	8252
5408	11817
5409	2161
5410	12184
5411	3574
5412	22788
5413	5907
5414	11834
5415	19075
5416	6338
5416	22000
5417	1718
5418	4497
5419	7346
5420	7998
5421	20405
5422	10373
5423	20405
5423	16897
5423	15611
5423	9718
5423	17110
5424	8955
5425	22481
5426	2673
5427	3401
5427	9303
5428	20171
5428	10394
5429	17864
5430	7771
5430	11244
5430	22148
5430	1539
5430	10586
5431	2507
5432	14887
5433	7318
5434	9840
5435	15732
5436	12346
5437	15132
5438	11485
5439	4099
5439	10539
5440	17331
5441	10811
5442	3563
5443	4591
5443	19346
5444	13905
5445	18529
5445	11450
5446	14839
5447	11017
5448	1201
5448	19250
5449	10972
5450	19621
5451	5186
5452	19850
5453	5013
5454	2968
5455	12690
5456	17570
5457	7788
5458	10339
5459	2277
5460	7296
5461	14850
5461	3331
5462	15130
5463	2876
5463	13468
5464	828
5465	12183
5466	12222
5467	20085
5468	12868
5469	11522
5470	4040
5471	14633
5472	15722
5473	425
5474	4884
5475	6660
5476	16304
5477	17079
5478	7836
5479	3309
5480	3139
5481	807
5482	14934
5483	8103
5484	1771
5485	8664
5486	10330
5487	1271
5488	18181
5489	13710
5490	17152
5491	19609
5492	8891
5493	8701
5494	19955
5495	22735
5496	10514
5497	13813
5498	13589
5499	20334
5500	10690
5500	7366
5501	3845
5501	11326
5502	6990
5503	14100
5504	3782
5505	7790
5506	12124
5507	8272
5508	1534
5509	9558
5509	22856
5509	14
5510	10373
5511	20118
5512	2164
5513	13756
5514	16102
5515	14256
5516	2878
5516	766
5517	1404
5518	13632
5519	7147
5520	11677
5521	3713
5521	14865
5522	8913
5522	870
5522	19824
5523	1881
5524	22407
5524	261
5525	1900
5526	4413
5527	22860
5528	4008
5529	3433
5530	5749
5531	16569
5532	20998
5533	1762
5533	12066
5534	6462
5535	16675
5535	9919
5536	19098
5537	11345
5538	6176
5538	12458
5538	21913
5538	18988
5538	15541
5538	19053
5538	15717
5538	8249
5538	12255
5538	12391
5538	12249
5538	22767
5538	15665
5538	3252
5538	2726
5538	2477
5538	14910
5538	9281
5539	22636
5540	11
5541	14888
5542	7070
5542	20864
5543	7691
5544	7344
5545	495
5546	10049
5547	7836
5548	13981
5549	10109
5550	3788
5551	13227
5552	13774
5553	16886
5554	11444
5554	15229
5554	5057
5554	14730
5554	1553
5554	11230
5555	11640
5556	2968
5557	425
5558	7107
5558	19258
5559	22295
5560	14214
5561	197
5562	16761
5563	8489
5563	16880
5563	3713
5564	10940
5564	5784
5564	12690
5565	3451
5565	21563
5566	21062
5567	16028
5568	22093
5569	8183
5570	3840
5571	3927
5572	11996
5573	3760
5574	5216
5575	414
5576	6425
5577	6249
5578	14348
5579	10507
5580	22138
5581	22656
5582	6631
5582	16868
5582	13584
5583	3872
5584	19950
5585	12843
5585	14553
5586	10314
5587	18970
5588	5704
5588	16077
5589	10239
5590	2561
5591	843
5592	19482
5593	2391
5594	367
5595	14661
5596	3559
5597	3630
5598	17913
5599	22271
5600	10537
5601	3559
5602	18059
5602	15930
5602	12187
5602	15496
5603	11559
5604	14279
5604	18123
5604	9230
5605	9997
5606	16515
5607	11718
5608	59
5609	13485
5610	18349
5611	12485
5612	20015
5613	5479
5613	2305
5613	21803
5613	11076
5613	21003
5613	10935
5613	14002
5613	8418
5613	4630
5613	8085
5613	5428
5613	3036
5613	20184
5614	4811
5615	21210
5616	2883
5617	10672
5618	22453
5619	5422
5619	13272
5619	5115
5619	11812
5620	1943
5621	18940
5622	11314
5623	19021
5624	5019
5625	20422
5626	20346
5627	22177
5628	16963
5629	8178
5630	11537
5631	4386
5631	11408
5632	17564
5633	18976
5634	11431
5635	11829
5635	18087
5635	17318
5636	13091
5637	3290
5638	2592
5638	17216
5638	15685
5638	657
5639	17156
5640	16956
5640	21779
5640	17834
5640	3490
5640	11811
5640	8142
5641	16849
5642	8957
5643	4371
5643	17746
5644	5130
5645	20681
5646	2944
5646	9561
5646	6012
5646	16211
5647	182
5648	16318
5649	9335
5650	14157
5650	6254
5651	18795
5652	20187
5653	17171
5653	22540
5654	12220
5655	12136
5656	17783
5657	19266
5657	3782
5658	7238
5659	4502
5659	20059
5659	15070
5659	18335
5659	6211
5659	5217
5659	14614
5660	3367
5661	21655
5661	5308
5662	12759
5662	15765
5662	17072
5662	4028
5662	10967
5662	17315
5662	10239
5662	22828
5662	3290
5663	6992
5664	18716
5665	7554
5666	9858
5667	5072
5668	16703
5669	20046
5670	15831
5670	8137
5670	22842
5670	6491
5670	20568
5670	12478
5670	6918
5671	6838
5671	14348
5671	3433
5672	18837
5673	10237
5674	12401
5675	16345
5676	21872
5677	4011
5678	9243
5679	16856
5680	8840
5681	3276
5682	4932
5683	16922
5684	9587
5685	21817
5686	10456
5687	18041
5688	21273
5688	11566
5688	11064
5689	12947
5689	12533
5690	21456
5691	4719
5692	20061
5693	2345
5694	10262
5695	4917
5696	9526
5697	20908
5698	7029
5699	16077
5700	688
5701	4584
5702	16908
5703	17495
5704	14887
5705	2695
5706	10652
5707	1579
5707	18011
5708	11316
5709	12740
5709	558
5710	6569
5711	14862
5712	19217
5713	368
5714	12144
5715	13544
5716	1445
5716	7864
5717	11645
5718	16769
5719	3985
5719	15369
5719	22389
5720	17570
5721	20330
5722	3360
5723	17056
5724	3607
5725	6792
5725	10319
5725	10414
5726	20263
5727	18412
5728	19625
5729	1546
5730	9955
5731	20135
5732	6012
5733	10330
5733	16119
5734	3575
5735	22573
5736	11997
5737	2405
5738	10391
5739	8091
5740	3598
5741	347
5742	4405
5743	1569
5743	10341
5743	1128
5744	1978
5745	20137
5746	12943
5746	13354
5747	18529
5748	14983
5749	7958
5751	21741
5752	3323
5753	15658
5754	11293
5755	13462
5756	3425
5757	904
5758	14222
5759	17804
5760	8010
5760	8115
5760	18228
5760	4012
5761	18853
5761	1769
5762	22863
5763	20225
5764	20455
5765	6061
5766	17618
5767	22332
5768	7308
5769	21014
5770	533
5770	17357
5770	9439
5771	21033
5771	11351
5772	20424
5773	6715
5774	13035
5775	8674
5776	10656
5777	8971
5778	22138
5779	13235
5779	14818
5780	12544
5781	14859
5782	4452
5783	7894
5784	9919
5785	9384
5786	18940
5787	9027
5787	13786
5788	8088
5789	12321
5790	16790
5791	21122
5792	14266
5793	3782
5794	13442
5795	11010
5796	18045
5797	10239
5798	20435
5799	19787
5800	5429
5801	4856
5802	20187
5803	4113
5804	22223
5805	7186
5806	18472
5807	11195
5808	12213
5809	17489
5810	19535
5811	585
5811	18123
5812	12807
5813	22033
5813	18891
5813	7153
5814	17535
5815	8323
5816	4506
5817	5811
5818	10154
5819	2925
5819	4496
5819	22855
5819	7016
5820	6855
5821	15699
5821	4682
5822	22523
5823	12924
5824	7519
5824	22332
5825	16121
5826	6462
5826	14383
5826	11017
5826	10617
5826	5807
5826	1310
5826	10671
5827	13512
5828	5522
5829	7923
5830	16767
5830	7237
5831	14850
5832	12472
5833	3424
5834	6910
5835	17105
5836	19471
5836	2936
5837	11395
5838	3810
5839	11812
5840	21315
5841	21695
5842	16802
5843	10531
5844	21889
5845	21620
5846	13786
5847	10583
5848	19185
5849	6882
5849	12954
5849	2031
5849	8378
5849	387
5849	14366
5849	3276
5850	5576
5850	1204
5851	17378
5852	628
5853	9997
5854	18940
5855	13108
5855	15024
5856	19258
5857	508
5858	8049
5859	7612
5860	22788
5861	14709
5862	3339
5863	547
5864	20042
5865	22695
5866	14787
5867	10671
5868	19157
5868	7016
5868	19570
5868	4906
5869	18681
5870	11326
5871	16023
5872	2799
5873	11097
5874	11766
5875	21324
5876	6269
5877	16238
5878	8209
5878	19480
5878	12729
5878	16827
5878	12184
5878	14481
5878	9812
5878	13665
5879	5468
5880	7836
5881	3563
5882	9481
5883	7416
5884	1542
5885	13391
5885	9978
5886	19749
5887	18853
5887	15211
5888	7794
5889	20077
5890	12184
5891	20140
5892	13837
5892	4757
5892	21541
5892	20181
5893	17239
5893	3903
5894	10290
5895	5611
5895	11713
5895	12249
5896	20346
5897	9863
5898	14205
5899	1189
5899	17800
5899	19480
5900	3129
5900	14077
5900	15855
5900	12197
5900	9644
5900	1814
5900	13367
5901	1222
5902	8509
5903	5814
5904	10538
5905	97
5906	9166
5907	6201
5908	5468
5909	257
5910	6903
5911	14324
5912	4685
5912	16064
5913	2054
5914	13431
5915	10614
5916	2454
5917	14837
5917	6296
5917	2990
5917	9473
5918	21742
5919	19217
5920	756
5921	2251
5922	12291
5923	17090
5924	3412
5925	3856
5925	19626
5926	4535
5927	11662
5928	13699
5929	20187
5930	9935
5930	3872
5931	4074
5932	3928
5933	2941
5933	15754
5933	9204
5933	16230
5933	8099
5933	992
5933	12599
5933	6048
5933	4614
5933	7467
5933	20581
5933	18154
5933	9545
5933	17335
5933	13393
5933	18894
5933	20656
5933	7015
5934	1573
5935	7281
5936	6974
5936	1849
5936	6361
5936	20147
5936	14481
5937	22246
5937	6152
5937	20648
5937	19404
5937	16660
5937	14153
5937	6446
5937	2585
5938	7305
5939	11806
5940	10779
5941	6480
5942	22534
5943	4071
5944	11666
5945	4058
5946	5661
5947	13276
5948	19973
5949	144
5950	21794
5951	17774
5951	3921
5951	8327
5951	18246
5951	1863
5951	11642
5951	21775
5951	15076
5952	2590
5953	448
5954	20147
5955	8641
5956	4611
5957	15000
5958	19216
5959	2730
5960	4708
5960	7687
5960	16685
5960	21444
5960	1517
5960	3730
5960	1536
5960	21217
5960	10324
5960	5373
5960	17864
5960	21601
5960	10050
5961	749
5961	20312
5961	10507
5962	14481
5963	16539
5964	5304
5965	8019
5966	19453
5967	12165
5968	18940
5968	12725
5969	1905
5970	21271
5971	22090
5971	13744
5971	19268
5972	20968
5972	1012
5972	16033
5972	3331
5972	8820
5972	20319
5972	4475
5973	4825
5974	16049
5974	9466
5975	4744
5976	9789
5977	14834
5978	4450
5979	7678
5979	8643
5979	20814
5980	14496
5981	3490
5982	11776
5983	8091
5984	4887
5985	754
5986	20864
5987	11690
5988	5780
5989	1965
5990	103
5991	8489
5992	16575
5993	20370
5994	21273
5995	5942
5996	19085
5997	11725
5998	373
5999	2973
6000	7587
6001	7554
6002	22411
6003	6190
6004	14649
6005	3664
6006	7283
6006	11395
6006	3745
6006	14206
6007	9841
6008	8517
6009	19955
6010	9993
6010	6983
6011	8436
6012	1271
6013	2925
6014	21400
6015	18342
6016	19626
6017	17912
6017	2976
6017	18167
6018	15247
6018	18060
6018	414
6019	1144
6020	7998
6021	9841
6022	4932
6023	1707
6024	17035
6025	16685
6026	15385
6027	12574
6028	4447
6029	4098
6030	1207
6031	4504
6031	14347
6031	10415
6031	6242
6031	22771
6031	203
6031	17091
6031	11324
6031	10967
6031	17898
6031	21093
6031	19928
6031	1649
6031	4459
6031	20864
6031	9912
6032	18671
6033	205
6034	16540
6035	19269
6036	6134
6037	13050
6038	7603
6039	20661
6040	12225
6041	13462
6042	9416
6043	21629
6044	2546
6045	16707
6046	9458
6047	16657
6048	14713
6049	10133
6050	17615
6050	2125
6050	13106
6050	2884
6050	12535
6051	719
6052	19766
6052	17854
6052	7854
6053	11077
6053	16880
6054	20567
6055	3966
6056	18508
6057	19099
6057	13328
6057	8973
6058	21436
6059	11516
6059	11064
6059	14480
6060	21335
6061	14577
6062	13666
6063	9782
6063	18435
6064	14983
6065	11853
6066	6990
6067	13796
6068	1496
6069	12162
6070	12410
6071	19933
6072	14231
6073	1828
6074	21655
6075	13712
6076	15928
6076	20455
6077	17506
6078	1880
6078	20622
6079	11694
6080	8220
6081	7108
6081	21205
6082	17618
6083	2100
6084	14266
6085	14921
6086	20322
6086	7353
6086	15707
6087	14747
6088	22456
6088	1921
6089	22211
6090	14539
6090	17892
6090	5407
6091	10208
6091	14354
6092	975
6092	9752
6093	14485
6094	22107
6094	1726
6095	8641
6096	3870
6097	3948
6098	3414
6099	21059
6099	185
6100	19609
6101	22441
6102	4419
6103	17192
6104	17138
6105	2150
6106	1190
6106	14378
6106	16775
6107	12314
6107	5145
6107	18234
6107	11318
6107	13114
6108	17192
6109	12249
6110	10330
6111	21449
6111	2091
6112	20736
6113	17682
6114	4864
6115	22739
6116	13738
6117	2205
6117	16597
6118	16691
6119	14167
6120	3015
6120	6281
6121	17031
6122	15544
6123	581
6124	10254
6124	20681
6124	22593
6124	19800
6125	11349
6126	15156
6127	16650
6128	3336
6129	19428
6129	21203
6129	16427
6129	8091
6129	2451
6130	19227
6130	708
6130	17905
6131	18850
6131	5720
6131	19153
6131	4970
6132	22583
6132	15538
6132	9376
6133	20875
6134	3840
6135	7706
6136	4624
6137	11543
6138	1798
6139	5942
6140	9242
6140	10310
6141	11395
6142	1284
6143	5431
6144	11718
6145	14266
6146	5749
6147	3610
6148	11772
6148	5085
6149	16876
6150	14632
6151	20819
6152	6169
6153	2968
6154	14714
6154	21148
6154	19626
6154	14222
6154	7872
6154	921
6154	907
6154	13782
6154	7863
6154	20140
6155	2925
6156	20636
6157	20710
6158	2645
6158	6254
6159	3270
6160	16655
6160	2003
6160	11268
6160	414
6161	8794
6162	1563
6163	794
6164	3969
6165	17959
6165	4128
6166	19095
6167	13918
6168	3598
6169	9969
6170	18976
6171	923
6171	16647
6171	17161
6172	20746
6173	11981
6174	12226
6175	16210
6176	14945
6177	19033
6178	15421
6179	9504
6180	14866
6180	9631
6180	1661
6180	13431
6180	19141
6180	19749
6180	11925
6180	10926
6180	4208
6181	18436
6182	3656
6183	14708
6183	21616
6183	11245
6183	11599
6183	4553
6184	19749
6185	5113
6186	20378
6187	8116
6188	4682
6189	13642
6190	11947
6190	21215
6191	8842
6192	19251
6193	14549
6194	16216
6195	5460
6196	10200
6197	7762
6198	271
6199	14951
6200	4099
6201	1788
6202	2015
6203	15896
6204	4016
6205	1176
6206	3518
6207	20177
6208	6990
6209	17720
6210	7836
6211	21316
6212	6731
6213	10835
6213	12155
6214	7426
6215	765
6216	18339
6216	12701
6217	11243
6218	21300
6219	19489
6220	13874
6221	7600
6222	11328
6223	21227
6224	10112
6225	7353
6226	5468
6227	7813
6227	4541
6227	17623
6227	7615
6228	1542
6229	11193
6230	17929
6231	21950
6232	20405
6233	5066
6234	674
6235	11328
6235	18824
6236	5079
6237	9606
6238	5027
6239	1185
6240	6546
6241	20727
6242	15987
6243	10978
6244	7305
6245	3630
6246	20161
6246	15358
6247	8478
6247	22158
6248	6012
6249	21164
6249	17898
6249	16080
6250	18316
6251	12344
6252	1787
6253	1365
6254	1996
6255	21056
6256	13453
6257	1971
6258	19612
6259	14101
6260	17155
6261	13715
6261	3788
6262	18067
6263	20968
6264	8004
6264	11693
6264	387
6265	8399
6266	6503
6267	6972
6268	16449
6269	16587
6270	16851
6271	13445
6272	20105
6273	9983
6274	22174
6275	6481
6276	18289
6277	8091
6278	9978
6279	9585
6280	8091
6281	11406
6282	14983
6283	17134
6284	11470
6285	7246
6286	1092
6287	16028
6288	16912
6289	8655
6290	418
6291	12499
6292	9530
6293	6302
6294	19626
6295	2499
6296	1608
6297	11288
6298	3795
6299	17529
6300	4496
6301	8793
6302	20746
6303	18815
6304	3019
6305	20163
6306	7788
6307	2818
6308	16699
6309	2050
6310	3098
6310	13417
6310	5390
6310	22697
6310	18843
6310	10565
6310	13682
6310	11587
6311	9128
6312	20746
6313	10571
6314	20238
6315	15068
6316	6950
6317	17529
6318	7318
6319	21115
6320	10239
6321	20428
6322	1549
6323	17987
6324	22113
6324	416
6324	2011
6324	20066
6324	7864
6324	16554
6324	11713
6324	16598
6325	19901
6325	22068
6325	17478
6326	6026
6327	2803
6328	8896
6329	9810
6330	17129
6331	22130
6331	12618
6332	15298
6332	18759
6333	5566
6334	12860
6335	5649
6335	3884
6335	7445
6335	15130
6336	11288
6336	18865
6336	11490
6336	22257
6337	19215
6338	16707
6339	20002
6340	3578
6341	11692
6341	8398
6342	287
6343	5957
6344	9991
6345	7895
6346	13562
6347	20140
6348	181
6348	17188
6349	5468
6350	11133
6351	4157
6352	8574
6353	10560
6354	16038
6355	1899
6356	10208
6356	10248
6356	6678
6356	1644
6356	15842
6356	9630
6357	9935
6358	7836
6359	10474
6360	15749
6361	4329
6362	17617
6362	55
6362	4053
6362	19736
6362	19931
6362	13158
6362	13104
6362	19809
6362	9778
6362	13
6362	13401
6362	13450
6362	13056
6362	9550
6362	22774
6362	6686
6362	3635
6362	3936
6363	21707
6363	7898
6364	14392
6365	11796
6366	8240
6367	2827
6367	5522
6368	8478
6369	15065
6370	3185
6371	1960
6372	19342
6372	7340
6373	14279
6374	3715
6375	17844
6376	4982
6377	10611
6377	19139
6378	18267
6379	17526
6379	7126
6380	9863
6381	13450
6382	3701
6383	144
6383	10223
6384	3661
6385	4738
6386	3460
6386	13677
6387	6021
6388	6503
6389	20222
6389	20646
6389	11985
6389	20220
6389	20033
6389	21541
6390	8643
6391	13371
6392	8131
6393	4067
6394	6369
6395	19412
6395	2894
6395	3180
6395	16173
6395	20560
6395	16080
6396	11496
6397	405
6398	4923
6399	19291
6400	16719
6401	2743
6402	19093
6403	4048
6404	7724
6405	2022
6406	6102
6407	10846
6408	10678
6409	9731
6410	7301
6411	19346
6412	13101
6413	2396
6414	9669
6415	13764
6416	11666
6417	11046
6418	10319
6418	11333
6419	12283
6420	7774
6421	13859
6421	124
6422	17386
6423	9645
6424	18299
6425	7697
6426	20166
6427	9660
6428	8674
6429	8182
6430	356
6431	17280
6432	13712
6433	14755
6434	11920
6435	1727
6436	1526
6437	9441
6438	10516
6439	5407
6440	21761
6440	527
6441	4461
6442	6933
6443	8746
6444	4475
6445	20296
6445	6992
6446	11688
6446	14972
6447	12069
6448	2430
6449	4675
6450	628
6451	20030
6452	13867
6453	21121
6453	18496
6454	17031
6455	7203
6456	10507
6457	842
6458	8007
6459	22735
6459	759
6460	4463
6461	18335
6462	3701
6463	20897
6464	5840
6465	5079
6466	13525
6466	6646
6466	13695
6466	13682
6466	4472
6467	14970
6468	20151
6469	12344
6470	200
6471	5610
6472	11831
6472	18635
6473	1197
6474	1883
6475	14740
6476	17005
6477	8943
6478	13781
6478	16023
6479	12937
6480	11030
6481	20187
6482	10201
6483	4040
6484	13102
6485	12081
6486	11333
6487	21350
6488	5227
6489	1912
6490	1849
6491	16121
6492	17458
6493	9263
6494	18429
6495	12535
6496	3997
6497	202
6497	6152
6498	2289
6498	17455
6499	4855
6499	12553
6499	20147
6499	11729
6499	3539
6499	14222
6500	22096
6501	14999
6502	15156
6503	8572
6503	19215
6504	20986
6505	7603
6506	1634
6506	1201
6507	9560
6508	10373
6509	90
6509	3371
6509	16523
6509	22403
6509	22549
6509	15869
6509	14590
6510	4850
6510	22840
6510	19940
6511	21236
6512	7089
6513	6404
6514	13442
6515	1905
6516	485
6517	8478
6518	13194
6519	5343
6520	16456
6521	10507
6522	8115
6523	756
6524	17145
6525	6622
6526	9357
6526	10837
6527	17192
6528	12835
6528	553
6528	19083
6528	14166
6528	6769
6528	7707
6528	12410
6528	13601
6528	16620
6528	17516
6528	6202
6528	15417
6528	5090
6528	21809
6528	1438
6528	13835
6529	15629
6530	12949
6531	1752
6531	3496
6531	17986
6532	3200
6532	4777
6532	5039
6533	16754
6534	13880
6535	8998
6535	7923
6536	3878
6537	3899
6537	1181
6538	12366
6539	22550
6539	3140
6539	20142
6539	18863
6540	16490
6540	12344
6540	18815
6540	12249
6540	9483
6540	16191
6541	3564
6541	14350
6541	15076
6541	6979
6541	1654
6541	17012
6541	17104
6541	7016
6541	7206
6541	7863
6541	4800
6542	561
6543	20750
6543	8720
6543	254
6544	4739
6545	10142
6546	7886
6547	11946
6548	22358
6549	2547
6550	11324
6551	9820
6552	19472
6553	16526
6554	20981
6555	17209
6556	13756
6557	18922
6558	10529
6559	8820
6560	21992
6561	14590
6562	3984
6563	1480
6564	21402
6565	5263
6566	19275
6566	16007
6566	5710
6566	18895
6567	6144
6568	22737
6569	9213
6569	6031
6569	10611
6569	12606
6569	9439
6570	22198
6571	9365
6571	2279
6572	22436
6573	20365
6574	12390
6575	7593
6575	11688
6576	939
6577	17688
6577	6457
6577	16064
6578	6755
6578	6828
6578	64
6578	16427
6578	22212
6578	10300
6578	13315
6579	16563
6580	19416
6581	4412
6582	6021
6583	11480
6583	20164
6584	6703
6585	13754
6586	9239
6587	11972
6588	8375
6589	4123
6590	2445
6591	22408
6592	1857
6592	9412
6593	14897
6594	822
6595	15345
6596	8595
6597	5940
6597	2577
6598	3490
6599	13742
6600	5793
6601	2599
6601	10848
6602	7073
6603	21556
6603	7923
6604	5217
6605	11187
6606	2859
6607	6955
6608	7276
6608	3728
6608	21078
6609	5422
6610	19204
6611	19030
6612	1507
6613	16101
6614	16444
6615	10367
6616	4704
6617	18958
6617	10838
6618	7794
6619	11414
6620	6747
6621	20028
6622	10029
6623	10022
6624	22059
6625	17513
6626	9889
6627	8711
6628	10534
6629	7403
6630	16054
6631	2705
6631	10112
6632	14227
6633	7278
6634	20030
6635	14268
6636	18472
6637	5162
6637	17618
6638	18789
6639	3948
6640	8096
6641	5012
6642	349
6642	4182
6642	9614
6642	6416
6642	1609
6643	11676
6644	17777
6645	10330
6646	20271
6646	22024
6646	11743
6646	11189
6646	10570
6647	10239
6648	17575
6648	17072
6648	22528
6648	7343
6648	14141
6648	6575
6648	20123
6648	8278
6648	5631
6648	21723
6648	4500
6649	2582
6650	4600
6651	10918
6652	16471
6653	11567
6653	6923
6653	9715
6653	1410
6653	5385
6653	8437
6653	8570
6653	10002
6653	508
6653	11341
6653	684
6653	14475
6653	4250
6653	6790
6653	8029
6653	21748
6653	3692
6653	10595
6653	4750
6653	16983
6653	3563
6654	1203
6655	20168
6656	22441
6657	21641
6658	16677
6659	7346
6660	22434
6661	19153
6662	12423
6663	20042
6664	8275
6664	18108
6665	17386
6666	13612
6667	15702
6667	2452
6668	18690
6669	708
6670	9864
6671	8604
6672	1684
6672	678
6673	8377
6674	618
6675	22408
6676	3966
6677	4001
6678	19850
6679	12801
6680	5549
6681	1290
6682	16912
6683	4035
6684	12318
6685	856
6686	11288
6687	7489
6688	6485
6689	22061
6689	8018
6690	19969
6691	16761
6691	7697
6692	8117
6693	14326
6694	628
6695	8270
6696	3692
6697	492
6698	217
6699	13176
6700	19221
6701	14012
6702	15063
6703	4016
6703	21616
6703	5056
6704	13756
6705	3688
6706	7658
6707	756
6708	12389
6709	16876
6709	1506
6709	17196
6710	3466
6711	3905
6712	18823
6713	19227
6714	17518
6714	14568
6714	14468
6715	6128
6716	8614
6716	15241
6717	10108
6718	18832
6719	10239
6720	6715
6721	3963
6722	18584
6723	9876
6724	4340
6725	381
6726	14553
6727	21602
6728	4596
6729	7678
6730	6169
6731	20224
6731	10185
6731	4445
6731	4008
6731	145
6731	7193
6732	10716
6733	1576
6734	11066
6735	8258
6736	17152
6736	14485
6736	11015
6736	18577
6737	11068
6738	9841
6739	18655
6740	463
6741	11282
6742	22435
6743	2890
6744	22173
6745	257
6746	11964
6747	21467
6747	10112
6748	16508
6749	13469
6750	11062
6751	17216
6752	20646
6753	6818
6754	21110
6755	10753
6756	5048
6757	3499
6758	19811
6758	11522
6759	16099
6760	7258
6761	5985
6761	12249
6761	16655
6761	9582
6762	9758
6762	5434
6762	3769
6762	10112
6762	10373
6763	20879
6764	16568
6765	2944
6766	19397
6767	3746
6768	8854
6768	6511
6768	17409
6769	22730
6770	7836
6770	17244
6771	367
6771	681
6771	2122
6771	1644
6772	16994
6773	22107
6774	18838
6775	14363
6776	19707
6776	21017
6777	9648
6778	19581
6779	15920
6780	15130
6781	6807
6782	15896
6783	4117
6784	5544
6785	16084
6786	4208
6787	16128
6788	13445
6789	18228
6790	20187
6791	7234
6792	20334
6793	13796
6794	17090
6795	5541
6795	9887
6796	302
6797	9884
6797	18637
6798	3826
6799	11688
6800	13927
6801	7776
6802	16705
6803	4035
6804	7081
6805	7477
6806	1285
6807	11185
6808	444
6809	4932
6810	21969
6811	14240
6812	7415
6813	18430
6814	5048
6815	4375
6816	15598
6817	6386
6818	21199
6818	19412
6819	22516
6819	17075
6820	9335
6820	17216
6820	10476
6821	1661
6822	9807
6823	5164
6824	1471
6825	21224
6825	11028
6826	509
6827	9335
6828	19052
6829	8938
6830	20435
6830	2228
6831	8729
6832	18531
6833	16248
6834	18906
6835	17649
6835	21222
6835	14315
6835	14699
6835	8194
6835	8244
6835	1317
6835	8058
6835	17902
6835	20871
6835	4704
6835	1974
6835	11286
6835	11704
6835	4808
6835	3972
6835	11079
6835	11864
6835	13700
6835	13820
6835	11345
6836	3598
6837	4769
6837	18838
6838	13680
6839	368
6839	17594
6839	5051
6839	7331
6839	2052
6839	18146
6839	7071
6840	9589
6841	8551
6841	18575
6842	20828
6843	3661
6844	21560
6845	22697
6846	11074
6847	1135
6848	15404
6848	15508
6848	1875
6848	18946
6848	11666
6848	15730
6848	7662
6848	15561
6848	14866
6848	18167
6848	9978
6848	21974
6848	1768
6848	22184
6848	5784
6849	4008
6850	13894
6851	4843
6852	12184
6853	20350
6854	2695
6854	16508
6855	15906
6856	11758
6857	1838
6858	13353
6859	22698
6860	3583
6861	12849
6862	13965
6863	6915
6864	22592
6865	22697
6866	10507
6867	11630
6868	6941
6868	16161
6868	6955
6869	17936
6870	20344
6871	13283
6872	12727
6873	13202
6874	15447
6874	8364
6874	19251
6874	17777
6874	1399
6875	565
6876	13703
6877	16551
6877	4496
6878	1175
6879	324
6880	8318
6880	20834
6881	13714
6882	22735
6883	15598
6884	2904
6884	3656
6884	11990
6885	257
6886	5849
6887	13065
6888	1285
6888	4099
6889	3655
6890	9884
6891	5746
6892	20079
6893	18759
6894	10449
6895	1806
6896	21118
6896	10566
6897	11737
6898	13243
6899	10276
6900	12236
6900	9636
6900	1508
6901	11564
6901	11765
6902	6486
6902	16655
6903	7389
6904	20306
6905	3789
6906	8102
6907	2911
6908	20056
6909	17031
6909	7238
6909	3503
6909	11572
6910	13207
6911	18529
6911	21454
6912	10516
6913	6078
6914	10838
6915	16144
6916	3715
6916	13894
6917	20248
6918	9239
6919	1207
6920	20168
6921	2416
6922	9383
6923	719
6924	5066
6925	18647
6926	3755
6927	17035
6928	17504
6928	19990
6928	4770
6928	11806
6928	3821
6928	324
6929	3728
6930	3636
6931	17097
6932	13480
6933	15369
6934	3698
6935	7622
6936	13845
6937	1167
6938	3681
6939	6133
6940	20140
6941	4623
6942	5770
6942	15097
6942	18976
6943	22791
6944	4001
6945	10863
6946	5050
6947	3892
6948	3307
6949	19894
6950	14479
6951	20405
6952	18333
6953	14408
6954	7109
6954	963
6955	22697
6955	5001
6956	1176
6957	1609
6958	1280
6958	6124
6958	10112
6958	17572
6958	17775
6958	11119
6958	4445
6959	5516
6960	5907
6961	11191
6962	396
6963	7181
6964	15298
6964	10609
6964	19329
6964	5623
6964	12604
6964	14108
6964	17192
6964	3357
6965	10084
6966	15788
6967	4040
