6327	4016
6327	19901
6327	21180
6327	18145
6328	1271
6328	11033
6328	16637
6328	8088
6328	6509
6328	3730
6328	13756
6328	7809
6328	6979
6328	98
6329	3765
6329	342
6329	13477
6329	13433
6329	15317
6329	2578
6329	6514
6329	16417
6329	13447
6329	20217
6329	6776
6329	22351
6330	21479
6330	17796
6330	3948
6330	20181
6330	13298
6330	6565
6330	10510
6330	15447
6330	10449
6331	6454
6331	20225
6331	19564
6331	9978
6331	16015
6331	16070
6331	21640
6331	20863
6331	19412
6331	480
6331	3270
6331	10193
6331	8893
6331	2416
6331	11666
6331	5922
6332	20895
6332	17097
6332	19153
6332	21081
6332	1594
6332	9872
6332	440
6332	2976
6332	14934
6332	9211
6332	14300
6332	849
6332	20079
6332	21310
6333	657
6333	3120
6333	11062
6333	7260
6333	20589
6333	6012
6333	18268
6334	19507
6334	12184
6334	4016
6334	17035
6334	1934
6334	10680
6334	3150
6334	5115
6334	4527
6334	3462
6335	13756
6335	6925
6335	10314
6335	18060
6335	19645
6335	11067
6335	8368
6335	7016
6335	5001
6335	4572
6335	22828
6335	4478
6335	13887
6335	10948
6335	11602
6335	20797
6335	17544
6335	11064
6335	5045
6335	20664
6335	11840
6335	9697
6335	9993
6335	4548
6335	20271
6335	1972
6335	8091
6335	18249
6336	14800
6336	12640
6336	7357
6336	17099
6336	10516
6336	6919
6336	14657
6336	6160
6336	18335
6336	14603
6336	3976
6336	2561
6336	3872
6336	12801
6336	8597
6336	2123
6336	7681
6336	9098
6336	14839
6336	12481
6336	18339
6336	4933
6336	16028
6336	21991
6336	11064
6336	12639
6336	10835
6336	20373
6336	7593
6336	13584
6336	16023
6336	15621
6336	6174
6337	14132
6337	3559
6337	12099
6337	18976
6337	9993
6337	12184
6338	13272
6338	14895
6338	22528
6338	182
6338	17005
6338	13708
6338	3490
6339	14056
6339	4119
6339	18008
6339	6608
6339	13034
6340	10096
6340	19927
6340	10864
6340	18860
6340	22063
6341	10191
6341	17072
6341	5292
6341	5012
6341	8108
6341	953
6341	5067
6341	14190
6341	117
6341	21352
6341	16455
6341	15999
6341	8091
6341	7714
6342	17548
6342	13414
6342	19153
6342	14934
6342	837
6342	18363
6342	347
6342	6992
6342	16604
6343	8228
6343	2655
6343	4053
6343	22173
6343	22090
6343	19766
6343	3024
6343	13926
6344	6200
6344	22278
6344	16224
6345	14542
6345	9764
6345	6096
6345	4244
6345	545
6345	11414
6346	22280
6346	14831
6346	21141
6346	4800
6346	19801
6346	20018
6346	22785
6346	16961
6347	8610
6347	11727
6347	1259
6347	19626
6347	11572
6347	13607
6347	13796
6347	18267
6347	5217
6347	11374
6347	21641
6347	10239
6347	16047
6348	13085
6348	21779
6348	16360
6348	17335
6348	11880
6348	11403
6348	8489
6348	8259
6348	11070
6348	7331
6348	1309
6348	8297
6348	14632
6348	5347
6348	4132
6348	6526
6348	16761
6349	21299
6349	10753
6349	10590
6349	8517
6349	4495
6349	20921
6349	10224
6349	14395
6349	1496
6350	4197
6350	12001
6350	17966
6350	17696
6350	7926
6350	1332
6350	12330
6350	16087
6350	8428
6350	17618
6350	7948
6350	10112
6351	7792
6351	11693
6351	6256
6351	1320
6351	681
6351	8441
6351	1972
6351	14921
6351	11282
6351	1702
6352	1948
6352	17142
6352	11775
6352	11786
6352	1108
6352	17935
6352	1916
6352	7073
6352	9864
6352	11713
6352	15001
6352	1838
6353	20724
6353	13414
6353	17618
6353	16849
6353	6283
6353	3509
6353	7678
6353	2542
6353	18607
6353	7303
6354	12
6354	10486
6354	10078
6354	1433
6354	3927
6354	16645
6354	4452
6354	14496
6354	3575
6355	11640
6355	11693
6355	14590
6355	17826
6355	8674
6355	6776
6355	12308
6356	926
6356	6066
6356	10386
6356	5168
6356	2627
6356	17448
6356	15405
6356	18039
6356	12785
6356	11307
6356	13067
6356	16423
6356	12870
6356	11221
6356	6509
6356	16098
6356	13494
6356	12962
6356	5277
6356	16120
6356	740
6356	16665
6356	21899
6356	18729
6356	9239
6356	8978
6356	228
6356	19086
6356	11666
6356	12297
6356	6493
6356	20101
6356	12558
6356	7158
6356	18601
6356	5576
6356	22177
6356	14215
6356	21803
6356	9746
6356	18608
6356	15599
6357	9748
6357	10972
6357	6261
6357	13682
6358	21683
6358	6485
6358	15489
6358	20187
6358	10811
6358	21757
6358	975
6358	76
6358	8046
6359	20288
6359	3062
6359	17145
6359	17573
6359	16516
6359	1128
6359	715
6360	4994
6360	37
6360	17895
6360	6579
6360	18942
6360	17607
6360	21948
6360	8353
6360	4106
6360	9696
6360	4828
6360	4545
6360	485
6361	22318
6361	20573
6361	1965
6361	18647
6361	2430
6361	13537
6361	1169
6361	17146
6361	10793
6362	367
6362	16490
6362	16222
6362	16499
6362	20001
6362	16225
6362	9773
6362	19636
6362	6617
6362	10043
6362	7809
6362	100
6362	3321
6362	3624
6362	6974
6362	16355
6362	22862
6362	10129
6362	12863
6362	4103
6362	14547
6362	16679
6362	322
6362	3418
6362	16336
6362	19955
6362	9897
6362	13198
6362	6526
6362	6264
6362	6654
6362	9886
6362	459
6362	6778
6362	13283
6362	13303
6362	3553
6362	3782
6362	8137
6362	13426
6362	16111
6362	22628
6362	9943
6362	22849
6362	20006
6362	299
6362	16539
6362	6547
6362	13050
6362	22659
6362	3074
6362	6395
6362	13255
6362	19615
6362	20274
6362	3730
6362	3829
6362	10539
6362	9910
6362	9845
6362	9866
6362	22612
6362	10156
6362	6796
6362	22828
6362	13161
6362	13277
6362	13030
6362	20406
6362	19594
6362	15978
6362	19648
6362	9763
6362	3318
6362	16681
6362	17502
6362	16244
6362	6501
6362	19309
6362	19808
6362	21457
6362	12944
6362	3316
6362	13039
6362	16509
6362	13622
6362	13253
6362	12933
6362	19803
6362	4120
6362	20168
6362	9890
6362	16542
6362	3332
6362	2968
6362	22540
6362	3918
6362	13375
6362	3588
6362	13419
6362	16381
6362	13042
6362	9947
6362	4425
6362	13272
6362	22854
6362	4449
6362	10060
6362	10104
6362	3696
6362	3571
6362	9296
6362	2722
6362	19834
6362	9998
6362	3028
6362	20907
6362	10028
6362	3609
6362	4034
6362	16247
6362	21143
6362	17871
6362	13109
6362	17111
6362	10262
6362	141
6362	6851
6362	19907
6363	14209
6363	19153
6363	20271
6363	9537
6363	14062
6363	9969
6363	3595
6363	15984
6363	20871
6363	10897
6363	5148
6363	20042
6363	18022
6363	12079
6363	9866
6363	16080
6363	1207
6364	21606
6364	17664
6364	17844
6364	11856
6364	13624
6364	8018
6365	22528
6365	13766
6365	17968
6365	16173
6365	17079
6365	3063
6365	12228
6365	14575
6365	81
6366	16757
6366	21207
6366	13607
6366	15060
6366	21148
6366	11443
6366	15095
6367	761
6367	9128
6367	22031
6367	10996
6367	12226
6367	4608
6367	4478
6367	17090
6367	16224
6367	1222
6367	13462
6367	2480
6367	22004
6367	3691
6367	12355
6367	18730
6367	546
6367	15601
6367	15916
6368	17216
6368	18940
6368	18339
6368	19254
6368	3160
6368	12777
6368	5356
6369	22209
6369	7974
6369	16507
6369	5124
6369	8603
6369	18324
6370	22583
6370	12141
6370	22328
6370	9777
6370	3335
6370	9642
6370	12975
6371	19811
6371	13386
6371	4294
6371	7836
6371	20180
6371	11195
6371	21641
6372	13034
6372	15130
6372	20211
6372	8292
6372	1829
6372	6955
6372	17594
6372	14399
6372	523
6372	11439
6372	21360
6372	8441
6372	22083
6372	13384
6372	17783
6372	16121
6373	22840
6373	3883
6373	10528
6373	20145
6373	7200
6373	3872
6373	20681
6373	14677
6374	10507
6374	13947
6374	1367
6374	18940
6374	384
6374	16488
6374	6271
6375	19670
6375	21014
6375	20329
6375	17876
6375	15911
6375	765
6376	16685
6376	21251
6376	828
6376	11806
6376	1796
6377	10330
6377	5252
6377	13782
6377	10838
6377	2968
6377	20404
6377	13756
6377	20681
6377	12184
6377	20455
6377	10239
6377	20166
6377	20449
6377	347
6378	18524
6378	585
6378	12272
6378	10361
6378	11717
6378	20574
6378	18631
6378	13680
6378	5013
6378	16861
6379	6253
6379	6884
6379	19136
6379	15689
6379	9225
6379	3942
6379	11049
6379	10369
6379	3885
6379	3746
6379	9319
6379	12663
6379	12660
6379	18940
6380	3928
6380	10858
6380	18490
6380	14153
6380	6724
6380	17267
6380	5793
6380	9040
6380	7075
6380	17409
6380	4281
6380	15974
6381	13504
6381	20819
6381	5512
6381	2265
6381	2235
6381	272
6381	6979
6381	12155
6381	18965
6381	12318
6381	3736
6381	10112
6382	17216
6382	15447
6382	20664
6382	10482
6382	16517
6382	681
6382	10531
6383	22030
6383	641
6383	13733
6383	23
6383	1295
6383	4011
6383	414
6383	20238
6383	1704
6383	15207
6383	10355
6383	13607
6383	14229
6383	14377
6383	4437
6384	4102
6384	8370
6384	2531
6384	15925
6384	5841
6384	17085
6384	8347
6384	7318
6384	21118
6384	10373
6384	20061
6384	22528
6384	14199
6384	5142
6385	16550
6385	22144
6385	22823
6385	22080
6385	3856
6386	7107
6386	13200
6386	3506
6386	3433
6386	13348
6386	14888
6386	9509
6386	21541
6386	19491
6386	19041
6386	20147
6386	15001
6386	19325
6386	19902
6386	13176
6387	15508
6387	2097
6387	2774
6388	16286
6388	21445
6388	820
6388	18725
6388	4450
6388	17709
6388	21068
6388	16853
6388	22735
6388	14206
6388	6987
6388	14524
6388	347
6389	13501
6389	12376
6389	19256
6389	16564
6389	7655
6389	5887
6389	16384
6389	7678
6389	756
6389	12690
6389	19209
6389	402
6389	8117
6389	7136
6389	9589
6389	7122
6389	3547
6389	14347
6389	9799
6389	11688
6389	13151
6389	3046
6389	12046
6389	15494
6389	16689
6389	7262
6389	12972
6389	13221
6389	20133
6389	17079
6389	22148
6389	15416
6389	19120
6389	6870
6389	20455
6389	1706
6389	12701
6389	13782
6389	10882
6389	12682
6389	20628
6389	6365
6390	18459
6390	8714
6390	1973
6390	13239
6390	5329
6390	14932
6390	5379
6390	18349
6390	3588
6391	9751
6391	9262
6391	15293
6392	6725
6392	5579
6392	4828
6392	11264
6392	9609
6392	5522
6392	17931
6392	7975
6392	18274
6393	8936
6393	5541
6393	13462
6393	8919
6393	16121
6393	20346
6393	10132
6393	19645
6394	19393
6394	16225
6394	13986
6394	16773
6394	18970
6394	7829
6394	5075
6395	2912
6395	18865
6395	13299
6395	16016
6395	3563
6395	9746
6395	9646
6395	2709
6395	14934
6395	17216
6395	22695
6395	9505
6395	17031
6395	130
6395	43
6395	19507
6395	10183
6395	19475
6395	10376
6395	15162
6395	19428
6395	16761
6395	4504
6395	2247
6395	17192
6395	13840
6395	521
6395	12099
6395	16022
6395	12785
6395	22828
6395	16233
6395	10621
6395	7836
6395	6310
6395	19929
6395	21122
6395	2161
6395	20023
6395	11508
6395	13450
6395	10248
6395	16314
6395	22624
6396	708
6396	19955
6396	16144
6396	13894
6396	11223
6396	15709
6396	3333
6396	9684
6396	20341
6396	20422
6396	7743
6396	21125
6397	16225
6397	13272
6397	10838
6397	1184
6397	21110
6397	10097
6397	17216
6397	414
6397	9919
6397	1408
6398	8973
6398	7723
6398	15699
6398	3782
6398	17192
6398	15361
6398	10838
6399	20880
6399	1203
6399	4866
6399	13064
6399	16679
6399	7737
6399	13394
6399	19954
6399	5080
6399	11442
6399	4900
6399	18599
6400	10507
6400	1013
6400	17005
6400	15345
6400	9220
6400	14466
6401	22735
6401	9509
6401	3563
6401	6654
6401	20467
6401	19266
6401	9166
6402	11333
6402	21217
6402	15561
6402	302
6402	13710
6402	10441
6403	14625
6403	561
6403	7836
6403	3656
6403	21992
6403	3661
6403	22571
6403	978
6404	17065
6404	6788
6404	3398
6404	19606
6404	2336
6404	4587
6405	17535
6405	11333
6405	4814
6405	13626
6405	12482
6405	7958
6405	7700
6405	5445
6405	8595
6405	4781
6406	22695
6406	8478
6406	10916
6406	6790
6406	12318
6406	22550
6406	15993
6406	9295
6407	18684
6407	223
6407	22855
6407	4778
6407	22567
6407	17546
6407	16028
6407	8446
6407	13987
6408	17258
6408	22786
6408	22002
6408	17518
6408	6947
6409	4893
6409	9469
6409	11345
6409	9220
6409	10952
6409	545
6409	638
6409	4788
6409	6012
6409	7191
6410	9190
6410	5379
6410	1169
6410	15741
6410	2937
6410	11049
6410	1557
6410	6622
6410	17192
6410	10209
6411	10296
6411	9554
6411	18854
6411	14061
6411	5161
6411	2536
6411	14039
6412	1513
6412	11401
6412	632
6412	21728
6412	5465
6412	17834
6412	17527
6412	22140
6413	21324
6413	8641
6413	3267
6413	11241
6413	9372
6413	10996
6413	2027
6413	18635
6413	5170
6413	20187
6413	7974
6413	345
6414	16449
6414	912
6414	19678
6414	22362
6414	19018
6414	12389
6414	12764
6414	12908
6415	13782
6415	16896
6415	11212
6415	14283
6415	11077
6415	812
6415	3386
6415	4057
6416	16144
6416	12481
6416	13612
6416	3382
6416	20483
6416	17013
6416	19093
6416	2898
6416	16563
6417	527
6417	4403
6417	9807
6417	3423
6417	17663
6417	19139
6417	16233
6417	13065
6417	10468
6417	14983
6418	10910
6418	9265
6418	4663
6418	10531
6418	7016
6418	20331
6418	4243
6418	18618
6418	940
6418	20082
6418	10111
6418	6210
6418	17034
6418	11470
6418	390
6418	12339
6418	6818
6418	561
6418	4050
6419	22278
6419	16838
6419	10507
6419	20968
6419	802
6419	5186
6419	19153
6420	14503
6420	10330
6420	13306
6420	19614
6420	12949
6420	14680
6420	10843
6420	10341
6420	5569
6420	10084
6420	8086
6421	16224
6421	19141
6421	22627
6421	3396
6421	3692
6421	6254
6421	6107
6421	3200
6421	9978
6421	1782
6421	19153
6421	6488
6421	160
6421	3464
6421	13660
6421	20636
6421	3290
6421	7974
6422	3344
6422	16103
6422	14542
6422	21730
6422	11856
6422	13923
6422	16544
6423	8989
6423	14324
6423	6078
6423	6021
6423	6477
6423	6526
6423	19548
6423	15320
6423	11828
6423	9865
6423	20636
6424	8936
6424	4451
6424	3559
6424	991
6424	12801
6424	15141
6424	6476
6425	7836
6425	17638
6425	7678
6425	1707
6425	8989
6425	223
6425	20449
6425	22343
6425	7809
6425	20996
6426	1524
6426	592
6426	492
6426	359
6426	20293
6426	16226
6427	18680
6427	10078
6427	22026
6427	1889
6427	4752
6427	18740
6427	19069
6428	17121
6428	8221
6428	20394
6428	20140
6428	17188
6428	17817
6428	18590
6429	1912
6429	5359
6429	11640
6429	5134
6429	1919
6429	8675
6429	13462
6430	1953
6430	6773
6430	3113
6430	6870
6430	5299
6430	19749
6430	5162
6430	3727
6430	12303
6430	4889
6430	9898
6430	18542
6430	5903
6431	3557
6431	11490
6431	13636
6431	15451
6431	16827
6431	13198
6431	17313
6432	4560
6432	3769
6432	5167
6432	4990
6432	17079
6432	5024
6433	14734
6433	11792
6433	20789
6433	10750
6433	6298
6433	21395
6434	14246
6434	21098
6434	4697
6434	4956
6434	11326
6434	7016
6434	16877
6434	11189
6435	22592
6435	4958
6435	21397
6436	1496
6436	2123
6436	11497
6436	1919
6436	1572
6436	21148
6437	15733
6437	18602
6437	21866
6437	10115
6437	15369
6437	6298
6437	599
6437	15957
6437	19543
6438	4001
6438	9242
6438	2579
6438	14604
6438	13796
6438	16722
6438	21068
6439	5130
6439	21314
6439	16408
6439	16254
6439	21652
6439	5359
6439	5425
6439	19290
6439	15329
6439	10050
6440	11017
6440	13515
6440	6362
6440	10053
6440	3782
6440	3150
6440	15724
6440	13702
6440	10341
6440	3759
6440	16876
6440	15985
6440	16602
6440	414
6440	19205
6440	13796
6440	4473
6440	19864
6440	1169
6440	5793
6441	12441
6441	3222
6441	12013
6441	14199
6441	11864
6441	14069
6442	3419
6442	4729
6442	367
6442	4528
6442	1698
6442	11333
6442	6174
6442	2925
6442	3730
6442	13682
6442	16561
6442	11264
6443	11421
6443	18242
6443	1763
6443	5468
6443	11314
6443	16046
6443	15077
6443	11867
6443	3575
6444	1253
6444	21409
6444	21467
6444	7618
6444	11750
6444	1796
6444	18273
6444	15345
6444	13919
6444	7458
6445	2968
6445	16292
6445	16685
6445	19174
6445	7260
6445	17458
6445	347
6445	10507
6445	2168
6445	405
6445	1721
6445	10028
6445	463
6445	20449
6445	3821
6445	19617
6445	6249
6445	10554
6445	19955
6446	14961
6446	17809
6446	11565
6446	20664
6446	16225
6446	8706
6446	17893
6446	1444
6446	10621
6446	2968
6446	14824
6446	14542
6446	19050
6446	17876
6446	4375
6446	21498
6446	5065
6446	4005
6447	10656
6447	11640
6447	18240
6447	10324
6447	7842
6447	7023
6447	16876
6447	19581
6447	14424
6447	765
6448	2578
6448	17324
6448	2418
6448	9058
6448	16418
6448	12390
6448	19564
6449	561
6449	22860
6449	3770
6449	21431
6449	10286
6449	21867
6450	15006
6450	18322
6450	18268
6450	3991
6450	13354
6450	18273
6450	13796
6450	1717
6451	18237
6451	13842
6451	16788
6451	3928
6451	13200
6452	8969
6452	22633
6452	15958
6452	22592
6452	3253
6452	21729
6452	19679
6452	8913
6452	3430
6452	347
6453	1971
6453	10984
6453	17774
6453	4475
6453	14114
6453	10058
6453	5387
6453	18684
6453	17192
6453	21251
6453	3821
6453	5568
6453	4853
6453	12862
6453	1796
6453	1181
6454	17626
6454	10240
6454	10586
6455	82
6455	9582
6455	5267
6455	226
6456	8720
6456	10185
6456	18546
6456	3100
6456	1735
6456	4266
6456	19419
6457	13637
6457	302
6457	13612
6457	458
6457	775
6457	10239
6457	6249
6458	14994
6458	14970
6458	21472
6458	2123
6458	11644
6459	9890
6459	1373
6459	16429
6459	6747
6459	13373
6459	22692
6459	6728
6459	6345
6459	4704
6459	4897
6459	9260
6459	223
6459	6987
6459	11174
6460	11678
6460	10938
6460	11851
6460	12887
6460	19491
6460	8091
6460	229
6460	11539
6460	8004
6460	14962
6460	3412
6460	9893
6460	21569
6461	10564
6461	8545
6461	11640
6461	11064
6461	14590
6461	14602
6462	21098
6462	4047
6462	8445
6462	21273
6462	5799
6462	4128
6462	10507
6463	11176
6463	4570
6464	10073
6464	7651
6464	4660
6464	16684
6464	14188
6464	19055
6465	11374
6465	19612
6465	10181
6465	15243
6465	3339
6465	9778
6465	19645
6465	302
6465	16248
6465	10514
6466	60
6466	14226
6466	7683
6466	12975
6466	17038
6466	4798
6466	17530
6466	7153
6466	14397
6466	13703
6466	41
6466	17012
6466	6431
6466	22856
6466	22766
6466	15819
6466	10441
6466	11439
6466	6471
6466	19546
6466	17601
6466	22697
6466	6652
6466	12184
6466	7407
6466	14594
6466	3403
6466	4738
6466	6337
6466	13693
6466	3800
6466	22741
6466	10084
6466	3389
6466	3036
6466	4727
6466	3525
6466	313
6466	10415
6467	11510
6467	20029
6467	14888
6467	7073
6467	7836
6467	11486
6467	4488
6467	7974
6467	16850
6467	11713
6467	6249
6467	12484
6467	1592
6468	18009
6468	13665
6468	5267
6468	10112
6468	14713
6468	21514
6469	2869
6469	7788
6469	1167
6469	14222
6469	4673
6469	9570
6469	1207
6469	14193
6469	7679
6469	21420
6469	18174
6470	3755
6470	8991
6470	10614
6470	14666
6470	13894
6470	13515
6470	7208
6471	16659
6471	1080
6471	886
6471	21758
6471	20962
6471	11847
6471	20486
6471	5086
6471	773
6471	4069
6471	17288
6472	21588
6472	6539
6472	5251
6472	20284
6472	13257
6472	21029
6472	1993
6472	9449
6472	12928
6472	18345
6472	3077
6472	18693
6472	14419
6472	1502
6472	13326
6472	5280
6472	8569
6473	4859
6473	19005
6473	13780
6473	450
6473	21569
6473	14354
6473	10341
6474	10586
6474	7033
6474	16761
6474	3728
6474	5217
6474	6585
6474	555
6475	12124
6475	11198
6475	14211
6475	9251
6475	7990
6475	4852
6475	18025
6475	11231
6475	5754
6475	3506
6476	16922
6476	3427
6476	13042
6476	4035
6476	51
6476	13198
6476	16528
6476	7726
6477	16248
6477	7068
6477	2775
6477	12895
6477	14592
6477	7016
6477	15091
6477	6586
6477	9971
6477	22096
6478	3401
6478	10435
6478	13184
6478	6992
6478	1264
6478	8131
6478	19153
6478	7780
6478	9419
6478	11064
6478	12639
6478	3872
6478	19626
6478	17296
6478	6237
6478	12458
6478	9285
6478	18041
6478	12536
6479	7383
6479	17103
6479	6987
6479	672
6479	20272
6479	13519
6479	21858
6479	20079
6479	13796
6479	7136
6479	381
6480	11314
6480	5423
6480	17134
6480	14383
6480	17876
6480	421
6480	17192
6480	849
6481	5056
6481	8209
6481	11405
6481	4100
6481	11444
6481	2081
6481	14794
6482	19055
6482	6882
6482	20987
6482	21005
6482	7288
6482	11171
6482	5509
6483	20333
6483	14904
6483	15138
6483	15151
6483	3656
6483	11038
6483	1586
6483	18051
6483	7593
6483	7027
6483	14631
6483	256
6484	3950
6484	18842
6484	17848
6484	11783
6484	17725
6485	4951
6485	4661
6485	10112
6485	21987
6485	1630
6485	677
6485	21402
6486	13808
6486	3755
6486	3997
6486	7068
6486	7016
6486	17235
6486	3540
6486	3378
6486	368
6486	5686
6486	6036
6486	390
6487	20383
6487	13529
6487	5629
6487	14281
6487	14603
6487	9166
6487	13053
6487	16233
6487	5791
6487	13905
6487	8478
6488	5486
6488	6249
6488	14632
6488	6278
6488	1744
6488	18313
6488	17439
6489	1908
6489	20681
6489	1739
6489	20889
6489	16023
6489	17031
6489	4903
6490	5093
6490	4933
6490	3793
6490	17687
6490	12210
6490	1479
6490	20880
6490	10627
6490	4699
6490	20204
6490	14471
6491	21456
6491	19626
6491	14266
6491	21558
6491	3993
6491	15926
6491	3963
6492	5800
6492	4853
6492	4516
6492	16994
6492	16542
6492	8973
6493	20996
6493	21368
6493	3015
6493	217
6493	7176
6493	16922
6493	12029
6493	10239
6493	4697
6494	17013
6494	10821
6494	11766
6494	7920
6494	2480
6494	1950
6494	15006
6494	16995
6495	9408
6495	4420
6495	12318
6495	13636
6495	11633
6495	9328
6496	17024
6496	14588
6496	10239
6497	11754
6497	3371
6497	15070
6497	19116
6497	6646
6497	19141
6497	22113
6497	20872
6497	3951
6497	3715
6497	789
6497	18940
6497	11395
6497	7706
6497	14729
6497	18067
6497	19911
6498	9706
6498	8451
6498	9866
6498	3015
6498	14266
6498	21247
6498	8353
6498	7057
6498	12486
6498	17594
6498	6496
6498	19891
6498	17661
6498	6073
6498	9676
6498	19121
6498	14888
6499	14468
6499	11892
6499	21666
6499	20059
6499	8183
6499	15933
6499	21392
6499	9260
6499	13796
6499	11687
6499	5300
6499	17284
6499	10318
6499	10507
6499	22592
6499	4923
6499	3737
6499	12104
6499	20187
6499	8602
6499	15068
6499	11450
6499	14528
6499	19180
6499	21626
6499	13462
6499	14873
6499	7829
6499	5942
6499	6754
6499	306
6499	21683
6499	243
6499	6098
6499	17826
6499	1919
6499	16077
6499	11666
6499	20864
6499	21641
6499	21125
6499	9217
6499	18335
6500	4825
6500	2089
6500	9614
6500	1544
6500	8117
6500	12318
6500	3337
6500	17834
6500	8115
6501	4897
6501	8577
6501	5110
6501	10112
6501	11049
6501	14797
6501	11860
6501	22040
6501	5467
6501	17192
6502	4052
6502	4450
6502	21669
6502	1380
6502	22497
6502	20387
6502	14508
6502	16841
6502	9447
6503	5224
6503	17931
6503	8522
6503	11371
6503	11849
6503	5522
6503	11534
6503	17887
6503	4833
6503	1986
6503	8267
6503	11882
6503	18259
6503	13615
6503	5001
6503	21238
6504	20226
6504	20724
6504	22170
6504	11262
6504	2165
6504	15681
6504	20893
6505	5979
6505	6992
6505	18348
6505	20042
6505	19606
6505	13303
6505	800
6505	13089
6505	10504
6505	19949
6505	12054
6505	12085
6506	21483
6506	20290
6506	3333
6506	7780
6506	7284
6506	16054
6506	19188
6506	18976
6506	6582
6506	11264
6506	2707
6506	7873
6506	3656
6506	13053
6506	11262
6506	19749
6506	4688
6507	20042
6507	6572
6507	15923
6507	6622
6507	17192
6507	13042
6508	16047
6508	1246
6508	380
6508	10341
6508	11713
6508	7239
6508	17994
6509	19818
6509	6761
6509	3471
6509	3096
6509	16286
6509	5402
6509	15748
6509	5093
6509	6715
6509	3397
6509	6546
6509	5466
6509	3213
6509	13303
6509	6470
6509	20038
6509	6791
6509	21922
6509	19784
6509	6696
6509	1573
6509	15496
6509	11414
6509	1163
6509	16285
6509	130
6509	14727
6509	6622
6509	22748
6509	8183
6509	16187
6509	6466
6509	13216
6509	6279
6509	10021
6509	4736
6509	16066
6509	12162
6509	9961
6509	10236
6509	4563
6509	6465
6509	9746
6509	2485
6509	11718
6509	12759
6509	11365
6509	124
6509	16425
6510	14188
6510	20341
6510	6776
6510	19859
6510	10322
6510	2220
6510	7708
6510	9504
6510	16550
6510	19174
6510	20271
6510	11261
6510	19371
6510	4771
6510	18891
6510	16445
6510	10396
6510	9689
6510	16082
6510	2447
6510	20451
6511	12677
6511	2255
6511	12122
6511	3329
6511	7112
6511	5838
6511	5545
6512	21759
6512	10561
6512	18134
6513	4421
6513	4443
6513	11767
6513	9258
6513	5033
6513	11288
6513	3574
6513	20683
6514	12722
6514	8719
6514	19617
6514	7458
6514	6987
6514	1296
6515	18782
6515	15276
6515	3474
6515	10049
6515	7396
6516	10298
6516	10378
6516	5290
6516	20959
6516	11145
6516	16652
6516	20606
6517	16068
6517	20243
6517	20028
6518	10513
6518	13651
6518	14607
6518	11110
6518	7431
6518	3788
6518	10441
6518	808
6518	4124
6519	5463
6519	16314
6519	18397
6519	14795
6520	9650
6520	13297
6520	17079
6520	14804
6520	1138
6520	18402
6520	10995
6520	7870
6520	17188
6520	4429
6521	15882
6521	17013
6521	7024
6521	14398
6521	11899
6522	8979
6522	16912
6522	18865
6522	6249
6522	16669
6522	17892
6522	12553
6522	19748
6522	11666
6522	12130
6523	1054
6523	3720
6523	1881
6523	16028
6523	16314
6523	21759
6523	10297
6523	8581
6523	16685
6523	3788
6523	4455
6524	7453
6524	9838
6524	4757
6524	3506
6524	14231
6524	11312
6524	22099
6524	6511
6524	20181
6524	13201
6524	17846
6525	20681
6525	3582
6525	14769
6525	17879
6525	14524
6525	8446
6525	6986
6525	1317
6525	22373
6525	22692
6526	13756
6526	22535
6526	13615
6526	11288
6526	19813
6526	19428
6526	1517
6526	414
6526	21044
6526	10564
6526	9335
6526	7809
6526	7974
6526	13462
6526	7923
6526	5132
6527	5306
6527	11062
6527	8579
6527	7417
6527	8297
6528	16925
6528	4102
6528	3468
6528	20680
6528	3067
6528	12390
6528	1861
6528	20728
6528	19783
6528	22364
6528	17349
6528	20058
6528	14053
6528	13866
6528	17163
6528	9231
6528	6374
6528	1002
6528	15824
6528	12905
6528	10073
6528	17020
6528	9298
6528	3099
6528	517
6528	6335
6528	15260
6528	15318
6528	16693
6528	4400
6528	6432
6528	955
6528	14196
6528	10946
6528	10735
6528	5784
6528	14140
6528	19292
6528	16870
6528	12558
6528	14049
6528	16719
6528	3234
6528	14158
6528	9841
6528	3956
6528	12465
6528	22183
6528	5802
6528	20642
6528	1084
6528	9948
6528	19905
6528	14337
6528	13219
6528	19421
6528	8709
6528	6604
6528	11656
6528	9741
6528	20083
6528	20036
6528	929
6528	2619
6528	497
6528	20429
6528	3914
6528	16751
6528	12902
6528	7108
6528	15801
6528	16442
6528	19184
6528	4295
6528	13561
6528	16400
6528	3620
6528	326
6528	15704
6528	3175
6528	7320
6528	17493
6528	21379
6528	210
6528	3136
6528	15905
6528	12553
6528	20742
6528	9614
6528	10309
6528	17469
6528	3065
6528	10891
6528	2976
6528	7669
6528	2705
6528	6461
6528	12534
6528	6329
6528	13809
6528	3743
6528	9359
6528	15933
6528	16098
6528	10810
6528	13367
6528	9330
6528	891
6528	9322
6528	59
6528	5334
6528	10267
6528	16283
6528	17446
6528	19499
6528	10792
6528	7301
6528	14052
6529	2590
6529	21981
6529	169
6529	2583
6529	5586
6529	13155
6529	22135
6530	22630
6530	5901
6530	21352
6530	13691
6530	8329
6530	7126
6530	5642
6530	12863
6530	12860
6531	17727
6531	5157
6531	6776
6531	11811
6531	21759
6531	10344
6531	18322
6531	21620
6531	1260
6531	14680
6531	7147
6531	18533
